|CustomerID|TransactionID|TransactionDate|AmountSpent|ProductCategory
4404|865|6788|2022-03-21|441.07|Clothing
4405|865|1493|2022-09-04|488.9|Clothing
4406|865|5909|2022-08-30|171.04|Clothing
4407|865|5263|2022-04-02|378.48|Clothing
4408|865|1094|2022-03-11|336.84|Books
4409|865|4893|2022-05-02|280.38|Groceries
4410|865|1792|2022-01-13|270.9|Groceries
4411|865|8549|2022-02-07|219.03|Furniture
4412|865|3091|2022-09-12|153.05|Books
4413|866|4656|2022-07-17|117.43|Groceries
4414|866|1002|2022-07-01|322.66|Groceries
4415|867|4652|2022-05-03|21.62|Books
4416|867|6970|2022-10-11|168.51|Books
4417|867|7955|2022-01-17|200.61|Groceries
4418|867|9045|2022-03-30|61.42|Books
4419|867|5376|2022-01-04|35.63|Furniture
4420|867|5543|2022-12-10|497.4|Groceries
4421|868|3259|2022-01-21|375.38|Furniture
4422|868|3361|2022-04-02|139.2|Clothing
4423|868|6139|2022-10-31|319.74|Electronics
4424|868|8481|2022-09-25|385.35|Books
4425|868|7706|2022-05-20|273.54|Books
4426|868|8110|2022-04-22|364.8|Books
4427|869|8526|2022-08-08|30.29|Electronics
4428|869|6076|2022-05-28|477.36|Groceries
4429|869|6121|2022-03-15|469.66|Groceries
4430|869|4484|2022-05-25|367.48|Furniture
4431|869|3764|2022-04-20|79.01|Books
4432|869|3092|2022-02-06|86.63|Groceries
4433|869|4768|2022-10-14|197.63|Groceries
4434|870|3598|2022-02-08|358.81|Furniture
4435|871|2035|2022-09-13|435.69|Groceries
4436|871|5728|2022-10-23|377.44|Clothing
4437|871|9215|2022-01-01|41.78|Books
4438|871|2014|2022-09-16|413.92|Clothing
4439|872|7013|2022-01-13|397.28|Books
4440|872|9474|2022-12-10|161.04|Electronics
4441|872|2100|2022-11-09|403.68|Electronics
4442|872|8490|2022-05-16|468.54|Electronics
4443|872|5130|2022-07-25|350.22|Electronics
4444|872|1174|2022-01-17|204.03|Groceries
4445|872|1429|2022-01-19|374.04|Groceries
4446|872|4951|2022-06-16|351.24|Books
4447|873|7535|2022-03-28|410.81|Groceries
4448|873|5786|2022-11-19|154.15|Furniture
4449|873|3323|2022-10-08|303.76|Clothing
4450|874|6972|2022-09-05|488.21|Electronics
4451|875|6545|2022-10-14|137.18|Clothing
4452|875|7581|2022-12-02|441.56|Books
4453|875|8717|2022-10-24|399.17|Books
4454|875|5856|2022-07-16|90.99|Clothing
4455|875|6044|2022-12-20|443.99|Furniture
4456|875|7750|2022-12-16|186.4|Electronics
4457|875|8790|2022-09-30|81.49|Furniture
4458|875|6931|2022-11-02|285.93|Clothing
4459|876|2979|2022-01-06|62.47|Books
4460|876|3833|2022-07-18|436.31|Clothing
4461|876|1887|2022-04-01|293.53|Groceries
4462|876|9983|2022-04-19|222.38|Furniture
4463|876|7858|2022-06-30|158.37|Groceries
4464|876|2061|2022-12-28|469.02|Electronics
4465|876|7244|2022-12-12|89.27|Furniture
4466|876|4964|2022-07-12|209.27|Groceries
4467|877|4166|2022-10-12|449.78|Groceries
4468|877|5681|2022-06-03|133.48|Groceries
4469|877|8390|2022-12-01|309.67|Electronics
4470|877|9747|2022-01-24|169.27|Books
4471|877|9547|2022-04-10|381.87|Electronics
4472|877|4597|2022-11-13|422.21|Electronics
4473|877|6811|2022-10-06|323.27|Groceries
4474|878|6444|2022-10-09|116.56|Groceries
4475|878|6501|2022-01-10|177.75|Furniture
4476|878|5278|2022-01-28|244.97|Electronics
4477|878|5926|2022-04-15|356.11|Clothing
4478|878|3806|2022-09-03|444.03|Groceries
4479|878|5412|2022-07-01|73.24|Electronics
4480|878|6035|2022-03-11|467.13|Clothing
4481|878|9620|2022-02-24|301.83|Books
4482|879|4235|2022-12-13|328.09|Electronics
4483|880|4837|2022-03-24|35.99|Electronics
4484|880|1444|2022-01-15|442.73|Furniture
4485|880|1660|2022-09-29|73.21|Electronics
4486|880|9821|2022-08-07|49.97|Clothing
4487|880|6177|2022-06-21|202.25|Groceries
4488|880|8379|2022-05-02|47.64|Groceries
4489|880|3219|2022-06-19|459.44|Furniture
4490|881|3324|2022-09-16|189.28|Books
4491|882|1724|2022-01-01|252.53|Clothing
4492|882|3105|2022-11-12|466.64|Books
4493|882|2867|2022-07-20|26.09|Clothing
4494|883|9676|2022-06-21|228.1|Groceries
4495|883|6608|2022-03-11|44.91|Books
4496|883|9521|2022-05-05|11.93|Clothing
4497|883|8250|2022-04-21|85.23|Groceries
4498|883|9189|2022-06-16|355.43|Electronics
4499|883|5970|2022-10-21|31.85|Electronics
4500|883|9605|2022-04-18|19.26|Furniture
4501|884|5398|2022-02-23|12.26|Clothing
4502|884|5943|2022-05-02|100.29|Furniture
4503|884|7978|2022-11-21|487.57|Books
4504|884|3484|2022-12-06|359.52|Furniture
4505|884|8729|2022-04-04|423.22|Clothing
4506|884|3210|2022-10-02|58.38|Furniture
4507|884|7379|2022-12-06|270.13|Electronics
4508|884|7374|2022-08-22|147.03|Clothing
4509|884|2851|2022-08-30|210.63|Groceries
4510|885|3230|2022-03-09|185.7|Electronics
4511|885|1599|2022-03-02|444.1|Furniture
4512|885|9564|2022-09-19|368.48|Clothing
4513|885|5713|2022-06-18|209.34|Books
4514|885|6839|2022-01-18|213.09|Electronics
4515|885|1625|2022-04-27|367.84|Electronics
4516|885|5252|2022-10-29|237.48|Electronics
4517|885|3063|2022-10-27|75.18|Books
4518|885|6637|2022-05-12|329.82|Furniture
4519|886|3424|2022-09-22|223.39|Furniture
4520|886|5157|2022-05-02|483.19|Electronics
4521|886|4919|2022-08-11|220.15|Electronics
4522|886|3521|2022-02-02|464.83|Books
4523|886|1460|2022-01-25|18.31|Books
4524|886|2468|2022-11-09|304.34|Books
4525|886|6337|2022-08-06|483.62|Furniture
4526|887|2636|2022-08-06|74.35|Books
4527|887|2370|2022-06-17|199.28|Books
4528|887|2747|2022-03-19|217.96|Clothing
4529|887|9239|2022-07-16|320.69|Books
4530|888|7689|2022-04-18|89.65|Clothing
4531|888|2505|2022-11-21|238.32|Furniture
4532|888|4890|2022-01-06|108.97|Groceries
4533|889|9699|2022-06-21|131.39|Books
4534|889|8493|2022-01-16|65.06|Books
4535|889|9986|2022-11-03|44.67|Groceries
4536|889|2268|2022-05-27|65.76|Groceries
4537|890|8765|2022-03-02|126.67|Books
4538|890|3226|2022-07-11|242.8|Groceries
4539|891|8542|2022-03-29|457.88|Clothing
4540|891|8016|2022-12-27|384.86|Clothing
4541|891|4975|2022-02-27|185.0|Groceries
4542|891|4654|2022-01-18|160.09|Furniture
4543|891|7474|2022-05-20|414.34|Groceries
4544|892|6409|2022-10-04|183.21|Groceries
4545|893|9269|2022-03-28|287.46|Electronics
4546|893|3983|2022-09-28|402.4|Books
4547|893|6213|2022-01-10|492.31|Books
4548|893|6906|2022-07-20|483.22|Furniture
4549|893|1778|2022-06-16|182.71|Groceries
4550|893|8866|2022-04-23|169.98|Books
4551|893|1027|2022-02-16|485.64|Electronics
4552|893|3574|2022-08-28|319.48|Books
4553|893|9876|2022-03-19|203.71|Electronics
4554|894|2141|2022-11-08|400.2|Books
4555|894|8391|2022-09-17|89.99|Clothing
4556|894|8907|2022-04-11|493.07|Books
4557|895|8587|2022-10-01|423.64|Electronics
4558|895|8479|2022-01-06|396.22|Books
4559|895|2679|2022-03-12|179.09|Groceries
4560|895|5995|2022-08-27|42.27|Clothing
4561|895|3873|2022-03-05|463.1|Furniture
4562|895|4825|2022-07-01|81.37|Groceries
4563|895|7512|2022-06-09|63.39|Books
4564|896|2746|2022-04-11|103.89|Furniture
4565|896|8630|2022-09-15|180.16|Clothing
4566|896|6014|2022-10-19|351.51|Furniture
4567|896|9571|2022-02-24|27.47|Electronics
4568|896|7421|2022-04-26|48.67|Furniture
4569|896|4822|2022-02-01|145.58|Books
4570|896|2701|2022-01-01|391.16|Clothing
4571|896|6076|2022-07-29|154.59|Clothing
4572|897|1790|2022-09-23|5.76|Clothing
4573|897|1638|2022-10-20|47.57|Electronics
4574|897|6814|2022-01-16|467.83|Furniture
4575|897|2646|2022-09-10|248.17|Books
4576|897|5518|2022-06-24|409.79|Books
4577|897|9896|2022-08-13|321.3|Books
4578|897|6328|2022-04-01|356.31|Furniture
4579|897|1755|2022-01-26|268.55|Groceries
4580|898|1358|2022-03-18|439.5|Furniture
4581|898|1420|2022-06-18|255.41|Groceries
4582|898|7299|2022-05-28|399.63|Furniture
4583|898|3086|2022-09-04|364.04|Clothing
4584|898|8939|2022-01-03|202.23|Clothing
4585|898|2604|2022-10-13|379.34|Groceries
4586|898|1332|2022-01-20|8.17|Groceries
4587|898|1470|2022-10-22|498.87|Clothing
4588|898|8241|2022-04-14|246.81|Books
4589|899|2983|2022-07-30|38.78|Furniture
4590|900|6089|2022-04-30|218.87|Books
4591|900|8500|2022-12-26|14.16|Clothing
4592|900|3310|2022-10-26|120.51|Clothing
4593|901|6524|2022-07-18|336.36|Electronics
4594|901|4688|2022-03-12|181.58|Groceries
4595|902|1283|2022-05-25|50.63|Furniture
4596|902|8267|2022-03-23|405.51|Electronics
4597|902|6749|2022-12-11|145.8|Books
4598|902|6244|2022-04-04|82.46|Groceries
4599|902|7344|2022-08-28|280.48|Electronics
4600|902|8585|2022-04-13|67.83|Furniture
4601|902|3301|2022-06-14|7.49|Books
4602|903|7847|2022-05-07|382.45|Books
4603|903|8511|2022-04-11|20.39|Books
4604|903|8661|2022-07-28|352.02|Groceries
4605|903|9710|2022-06-27|7.92|Furniture
4606|904|7275|2022-01-22|458.97|Clothing
4607|904|8124|2022-12-15|89.12|Books
4608|904|8154|2022-02-26|129.32|Books
4609|904|5158|2022-05-09|462.82|Electronics
4610|904|3524|2022-10-27|368.62|Clothing
4611|904|1906|2022-05-14|151.53|Electronics
4612|904|1992|2022-10-24|24.01|Clothing
4613|905|6807|2022-07-03|141.8|Clothing
4614|905|9137|2022-02-13|143.67|Furniture
4615|905|9982|2022-06-18|143.07|Groceries
4616|905|2294|2022-02-06|285.54|Books
4617|905|3391|2022-10-26|107.28|Electronics
4618|905|8897|2022-05-09|25.85|Furniture
4619|905|4656|2022-07-19|326.58|Books
4620|905|3152|2022-05-30|48.76|Groceries
4621|906|2079|2022-07-10|12.21|Books
4622|906|2891|2022-12-07|398.57|Electronics
4623|906|4124|2022-12-23|294.45|Clothing
4624|906|4992|2022-12-29|163.07|Groceries
4625|906|6927|2022-08-15|367.5|Clothing
4626|907|3880|2022-10-15|54.82|Books
4627|908|6951|2022-10-10|39.12|Electronics
4628|908|9014|2022-04-01|403.95|Groceries
4629|908|6800|2022-09-12|218.95|Furniture
4630|908|1837|2022-09-12|91.26|Electronics
4631|908|7194|2022-01-24|23.7|Groceries
4632|908|6175|2022-02-11|444.92|Books
4633|908|9676|2022-02-14|291.53|Electronics
4634|908|4679|2022-11-25|113.48|Electronics
4635|908|7507|2022-07-03|238.18|Books
4636|909|5026|2022-10-13|194.26|Electronics
4637|909|6983|2022-08-28|455.63|Books
4638|909|2832|2022-06-04|68.35|Electronics
4639|910|4225|2022-01-31|233.03|Groceries
4640|910|3914|2022-02-16|54.02|Books
4641|910|4177|2022-05-07|328.02|Books
4642|910|7332|2022-11-15|182.07|Furniture
4643|911|3056|2022-04-25|409.54|Groceries
4644|911|8850|2022-08-10|418.91|Books
4645|911|5940|2022-05-29|230.45|Groceries
4646|912|3689|2022-03-04|108.11|Books
4647|912|1053|2022-10-25|376.03|Groceries
4648|912|7759|2022-07-25|453.12|Furniture
4649|912|2258|2022-11-28|363.22|Electronics
4650|912|3586|2022-07-12|322.79|Groceries
4651|912|6598|2022-07-01|25.9|Electronics
4652|912|3095|2022-09-12|44.72|Furniture
4653|912|1739|2022-12-13|12.23|Clothing
4654|912|3768|2022-11-22|208.89|Electronics
4655|913|2683|2022-06-07|267.44|Electronics
4656|914|7291|2022-08-10|357.78|Furniture
4657|914|5987|2022-02-24|124.46|Books
4658|914|8558|2022-08-17|107.55|Electronics
4659|914|3762|2022-12-08|265.23|Furniture
4660|914|6021|2022-02-04|100.22|Electronics
4661|914|6945|2022-07-25|468.49|Groceries
4662|914|5418|2022-03-15|299.07|Books
4663|915|2768|2022-08-17|165.6|Groceries
4664|915|5710|2022-09-29|159.21|Groceries
4665|915|9148|2022-01-17|168.42|Clothing
4666|915|5652|2022-04-18|371.81|Electronics
4667|915|5258|2022-11-26|229.52|Electronics
4668|915|5893|2022-12-15|326.32|Books
4669|915|3442|2022-01-26|365.72|Books
4670|916|8312|2022-05-20|184.87|Furniture
4671|916|3115|2022-04-05|193.08|Books
4672|916|6917|2022-11-02|60.22|Books
4673|916|5186|2022-09-15|375.25|Electronics
4674|916|1317|2022-11-30|276.52|Electronics
4675|916|7987|2022-10-15|86.92|Groceries
4676|917|7572|2022-12-07|32.44|Books
4677|917|6405|2022-07-30|316.31|Furniture
4678|917|6620|2022-03-30|383.17|Groceries
4679|917|6281|2022-03-05|167.48|Books
4680|917|1618|2022-03-11|81.01|Books
4681|917|2468|2022-10-13|262.86|Groceries
4682|917|5696|2022-02-02|327.2|Furniture
4683|917|8192|2022-09-10|228.89|Furniture
4684|918|7469|2022-12-11|329.6|Clothing
4685|918|5606|2022-02-03|89.91|Groceries
4686|918|9997|2022-02-01|335.67|Furniture
4687|918|9860|2022-05-01|385.64|Electronics
4688|919|3049|2022-07-25|8.16|Furniture
4689|919|8121|2022-11-05|137.53|Books
4690|919|6476|2022-09-24|87.42|Electronics
4691|919|5021|2022-09-30|91.22|Electronics
4692|919|6579|2022-05-13|463.31|Furniture
4693|919|7665|2022-09-22|476.92|Books
4694|919|1982|2022-05-15|282.91|Clothing
4695|920|6833|2022-01-20|265.14|Electronics
4696|920|6894|2022-09-25|78.52|Electronics
4697|920|3866|2022-07-29|373.91|Clothing
4698|920|9828|2022-07-17|22.92|Electronics
4699|920|8678|2022-10-07|262.28|Groceries
4700|920|2203|2022-06-17|289.06|Furniture
4701|920|8615|2022-05-03|233.6|Furniture
4702|920|6720|2022-06-15|38.53|Groceries
4703|920|2043|2022-04-24|495.06|Groceries
4704|921|2928|2022-09-11|334.17|Electronics
4705|921|3594|2022-07-06|242.36|Groceries
4706|921|8426|2022-06-08|386.22|Groceries
4707|921|5171|2022-12-12|419.53|Furniture
4708|921|3309|2022-07-22|293.28|Clothing
4709|921|5740|2022-12-20|102.64|Furniture
4710|922|3650|2022-03-22|374.5|Groceries
4711|922|3505|2022-10-16|333.84|Furniture
4712|922|3704|2022-09-03|426.66|Clothing
4713|923|2234|2022-08-17|196.96|Clothing
4714|923|1912|2022-06-17|461.15|Books
4715|923|6114|2022-03-09|327.55|Clothing
4716|923|4990|2022-10-30|347.19|Clothing
4717|923|8260|2022-01-02|197.32|Clothing
4718|923|3402|2022-05-01|156.21|Furniture
4719|923|1303|2022-01-15|488.03|Groceries
4720|923|1220|2022-08-06|109.47|Books
4721|923|8421|2022-07-31|178.97|Furniture
4722|924|7521|2022-02-24|490.64|Furniture
4723|924|6285|2022-06-30|269.49|Clothing
4724|925|6664|2022-06-24|475.59|Clothing
4725|925|1473|2022-07-19|390.93|Furniture
4726|925|8192|2022-07-29|464.32|Groceries
4727|925|6992|2022-11-05|179.72|Clothing
4728|925|6059|2022-07-23|419.85|Electronics
4729|926|2509|2022-10-02|157.62|Groceries
4730|927|6281|2022-10-14|8.29|Books
4731|927|7992|2022-02-14|399.53|Clothing
4732|927|1960|2022-05-10|88.69|Electronics
4733|927|5208|2022-09-09|472.76|Electronics
4734|927|5120|2022-04-14|493.07|Groceries
4735|928|2867|2022-05-23|186.24|Clothing
4736|928|4306|2022-07-22|353.47|Books
4737|928|7157|2022-10-03|442.68|Electronics
4738|928|1414|2022-04-12|450.33|Electronics
4739|928|3315|2022-05-08|294.48|Electronics
4740|928|8001|2022-07-29|225.6|Books
4741|928|2647|2022-07-19|357.99|Groceries
4742|928|3520|2022-01-27|273.87|Clothing
4743|929|9780|2022-07-21|358.27|Groceries
4744|930|2582|2022-03-01|443.63|Groceries
4745|930|8323|2022-06-07|365.98|Groceries
4746|931|6401|2022-11-06|453.4|Books
4747|931|3853|2022-10-04|218.68|Clothing
4748|931|6390|2022-12-13|372.86|Groceries
4749|931|1701|2022-02-02|458.6|Clothing
4750|931|2470|2022-10-09|481.74|Clothing
4751|932|6525|2022-02-11|350.46|Electronics
4752|933|3203|2022-08-31|74.06|Furniture
4753|934|8429|2022-01-31|282.29|Furniture
4754|935|6682|2022-06-11|60.71|Groceries
4755|935|5566|2022-06-07|262.47|Furniture
4756|935|9943|2022-03-29|211.08|Books
4757|935|9672|2022-03-20|405.13|Furniture
4758|936|2579|2022-05-04|491.72|Clothing
4759|936|5903|2022-05-26|280.94|Books
4760|936|7678|2022-12-29|87.78|Clothing
4761|936|8052|2022-05-29|112.68|Groceries
4762|936|5886|2022-04-23|14.83|Electronics
4763|936|4665|2022-09-13|465.0|Groceries
4764|936|3791|2022-03-30|352.71|Furniture
4765|936|5669|2022-04-24|370.11|Clothing
4766|936|9862|2022-06-26|415.8|Electronics
4767|937|7302|2022-07-15|358.06|Electronics
4768|937|8215|2022-09-25|396.13|Groceries
4769|937|6375|2022-10-12|307.35|Groceries
4770|937|8989|2022-04-20|118.64|Books
4771|937|6537|2022-10-01|96.92|Clothing
4772|937|8610|2022-04-12|183.72|Groceries
4773|937|9666|2022-06-06|381.84|Books
4774|938|4954|2022-02-10|284.08|Furniture
4775|938|5652|2022-03-17|83.11|Electronics
4776|938|6182|2022-08-03|328.74|Books
4777|939|5967|2022-07-05|394.48|Furniture
4778|940|4713|2022-04-20|106.15|Groceries
4779|940|8048|2022-04-15|330.67|Books
4780|940|4032|2022-08-03|352.79|Furniture
4781|940|2408|2022-09-02|196.28|Books
4782|940|8034|2022-11-06|256.66|Books
4783|940|2543|2022-07-15|101.54|Electronics
4784|940|2230|2022-01-14|192.34|Clothing
4785|941|3426|2022-09-20|115.69|Clothing
4786|941|5229|2022-12-22|383.16|Furniture
4787|941|9693|2022-06-11|149.53|Books
4788|941|2817|2022-02-14|264.87|Clothing
4789|941|2928|2022-04-10|97.12|Clothing
4790|941|5798|2022-12-24|430.46|Furniture
4791|942|4683|2022-11-13|340.13|Books
4792|942|1986|2022-09-20|136.06|Furniture
4793|942|7836|2022-01-25|321.31|Furniture
4794|942|7337|2022-11-21|400.83|Electronics
4795|942|7840|2022-01-20|69.29|Clothing
4796|942|5851|2022-08-24|198.46|Books
4797|942|5396|2022-04-23|73.34|Groceries
4798|943|1148|2022-02-04|116.06|Furniture
4799|943|3309|2022-08-02|282.86|Groceries
4800|944|2675|2022-09-15|460.41|Books
4801|944|2507|2022-02-13|20.16|Furniture
4802|944|6549|2022-07-11|420.44|Groceries
4803|944|7111|2022-04-15|337.76|Books
4804|944|4761|2022-06-17|41.33|Books
4805|945|5492|2022-09-05|39.83|Furniture
4806|945|2070|2022-02-16|136.98|Clothing
4807|945|2456|2022-04-09|61.38|Electronics
4808|945|8059|2022-01-29|21.73|Electronics
4809|945|1767|2022-08-26|281.28|Books
4810|946|5091|2022-11-01|274.57|Clothing
4811|946|1886|2022-10-13|31.89|Groceries
4812|946|6492|2022-04-15|145.36|Books
4813|947|3905|2022-04-04|227.91|Groceries
4814|947|1228|2022-05-04|245.27|Furniture
4815|947|5698|2022-09-13|115.88|Clothing
4816|948|4838|2022-02-28|313.83|Groceries
4817|948|8446|2022-08-26|268.23|Electronics
4818|948|6931|2022-06-10|426.49|Books
4819|948|9720|2022-10-08|222.04|Electronics
4820|948|6949|2022-03-30|185.53|Furniture
4821|949|2271|2022-08-06|452.93|Books
4822|949|8641|2022-03-20|303.43|Clothing
4823|949|5425|2022-09-25|169.01|Books
4824|949|5938|2022-03-29|30.93|Electronics
4825|950|1007|2022-05-11|357.99|Furniture
4826|950|5724|2022-12-01|192.17|Electronics
4827|950|5379|2022-08-13|321.76|Furniture
4828|950|4187|2022-05-23|213.25|Electronics
4829|951|2636|2022-01-08|28.63|Furniture
4830|951|5710|2022-10-23|100.6|Electronics
4831|951|9601|2022-03-06|108.17|Clothing
4832|951|5210|2022-04-07|462.43|Furniture
4833|951|6194|2022-04-12|298.8|Electronics
4834|951|3683|2022-03-21|242.28|Electronics
4835|951|4044|2022-02-26|254.01|Books
4836|952|1660|2022-01-25|344.33|Clothing
4837|953|3240|2022-09-02|269.05|Groceries
4838|953|8398|2022-03-24|217.01|Books
4839|953|5661|2022-01-11|447.05|Groceries
4840|953|8984|2022-12-06|109.82|Electronics
4841|953|5477|2022-02-16|100.2|Groceries
4842|953|5315|2022-12-22|133.56|Clothing
4843|953|9938|2022-11-10|474.14|Furniture
4844|953|5720|2022-05-25|452.34|Electronics
4845|953|8735|2022-09-17|377.41|Electronics
4846|954|8681|2022-05-14|372.11|Clothing
4847|954|3693|2022-11-06|471.49|Books
4848|954|6442|2022-11-04|373.22|Electronics
4849|954|2618|2022-06-23|412.37|Books
4850|954|4324|2022-09-15|311.38|Clothing
4851|954|1130|2022-09-27|68.75|Groceries
4852|955|3962|2022-01-08|151.31|Electronics
4853|955|2227|2022-01-03|217.97|Electronics
4854|955|4933|2022-10-26|118.98|Furniture
4855|955|8708|2022-03-24|429.21|Clothing
4856|955|2696|2022-08-26|482.49|Electronics
4857|955|7373|2022-12-15|53.78|Groceries
4858|956|9767|2022-04-17|107.17|Electronics
4859|956|5208|2022-08-31|415.89|Furniture
4860|956|6975|2022-04-02|334.98|Clothing
4861|957|7861|2022-06-16|32.8|Groceries
4862|958|5385|2022-08-23|384.87|Electronics
4863|958|5261|2022-01-17|326.07|Books
4864|958|6889|2022-04-04|59.42|Clothing
4865|958|6280|2022-10-16|9.68|Furniture
4866|958|7355|2022-02-05|192.76|Clothing
4867|959|3341|2022-06-11|285.35|Groceries
4868|960|7579|2022-08-07|11.43|Books
4869|960|4944|2022-09-05|255.21|Clothing
4870|960|6083|2022-06-21|238.79|Groceries
4871|960|5049|2022-10-19|337.45|Books
4872|960|5092|2022-02-21|231.87|Groceries
4873|960|3994|2022-07-17|478.77|Groceries
4874|961|8851|2022-12-27|371.78|Furniture
4875|961|9145|2022-11-04|442.53|Clothing
4876|961|3693|2022-10-09|150.02|Clothing
4877|962|7641|2022-01-30|479.92|Clothing
4878|962|2321|2022-03-10|29.2|Groceries
4879|962|2504|2022-05-10|475.95|Clothing
4880|962|1625|2022-11-19|36.01|Furniture
4881|963|6172|2022-01-28|255.63|Electronics
4882|963|5587|2022-10-13|214.07|Books
4883|963|9114|2022-12-27|190.63|Electronics
4884|964|3266|2022-04-23|493.11|Electronics
4885|964|8700|2022-05-29|423.11|Clothing
4886|964|7473|2022-11-20|387.21|Furniture
4887|964|1403|2022-12-15|239.54|Books
4888|964|4331|2022-10-03|76.61|Books
4889|964|9804|2022-11-14|166.89|Books
4890|964|7589|2022-07-01|302.88|Books
4891|964|1758|2022-07-27|205.37|Electronics
4892|964|7745|2022-03-21|54.1|Books
4893|965|4284|2022-10-25|213.98|Electronics
4894|966|4373|2022-04-02|379.78|Groceries
4895|966|6412|2022-11-29|170.62|Clothing
4896|966|8725|2022-01-11|208.94|Groceries
4897|966|5083|2022-04-15|444.27|Electronics
4898|966|1341|2022-05-26|309.02|Clothing
4899|966|1872|2022-11-09|198.29|Groceries
4900|966|1225|2022-05-16|386.83|Groceries
4901|967|2577|2022-07-24|230.71|Books
4902|968|7002|2022-05-15|42.56|Groceries
4903|968|9794|2022-02-21|301.56|Furniture
4904|969|4855|2022-10-29|460.77|Groceries
4905|969|2881|2022-02-21|15.67|Books
4906|969|5482|2022-06-19|386.35|Electronics
4907|969|7734|2022-06-22|434.17|Books
4908|970|9623|2022-03-07|68.39|Furniture
